,SK_ID_CURR,y_proba
47806,378669,0.01762974
47807,166014,0.06887708
47808,165875,0.038356457
47809,322945,0.06303167
47810,157748,0.06565759
47811,265800,0.33381656
47812,438671,0.060841523
47813,388287,0.19480792
47814,323545,0.07673713
47815,382805,0.13846989
47816,121803,0.03791113
47817,429529,0.03015161
47818,159663,0.06823768
47819,270604,0.20740217
47820,296389,0.010128198
47821,390188,0.008867461
47822,128476,0.029347908
47823,189307,0.028016841
47824,175806,0.013078888
47825,296873,0.054396056
47826,330582,0.039751463
47827,327925,0.07767992
47828,190644,0.02287061
47829,135518,0.03678069
47830,351554,0.048214458
47831,330316,0.16162989
47832,113517,0.1496286
47833,319563,0.08328557
47834,357181,0.030798273
47835,232306,0.25649148
47836,303558,0.014865331
47837,223749,0.16893269
47838,328280,0.2242064
47839,241152,0.051597573
47840,368616,0.123238556
47841,111430,0.02104959
47842,281019,0.0130878035
47843,319842,0.031786565
47844,339460,0.14580318
47845,337190,0.2475382
47846,373827,0.18501204
47847,206260,0.08247828
47848,353181,0.35471755
47849,310442,0.11638207
47850,365750,0.09206031
47851,346203,0.29265267
47852,385403,0.03289352
47853,181044,0.014588028
47854,240573,0.10754779
47855,126483,0.032028206
47856,417977,0.060650863
47857,334167,0.029892618
47858,406518,0.012221606
47859,381077,0.07116934
47860,119445,0.03980635
47861,361114,0.009961251
47862,331028,0.012557862
47863,123727,0.06336861
47864,400504,0.21460539
47865,189723,0.46218216
47866,264925,0.06705411
47867,148546,0.30118543
47868,144136,0.024027396
47869,290064,0.12755814
47870,411799,0.0689713
47871,387705,0.044869214
47872,378029,0.08762072
47873,193483,0.043597557
47874,396485,0.044188883
47875,310398,0.02494018
47876,194776,0.03061575
47877,453926,0.11442633
47878,188889,0.024543846
47879,300604,0.02994971
47880,387326,0.032507267
47881,193718,0.026460787
47882,358295,0.018054968
47883,449425,0.017570972
47884,429364,0.03174652
47885,102831,0.02960881
47886,427307,0.11382842
47887,418972,0.03026937
47888,308523,0.012417586
47889,373250,0.20966747
47890,449385,0.09729504
47891,136722,0.13433018
47892,446819,0.04030122
47893,323612,0.022155207
47894,387413,0.058649205
47895,137776,0.20826943
47896,221703,0.040856402
47897,236428,0.2854357
47898,252714,0.014326468
47899,350296,0.06546229
47900,109247,0.08048117
47901,319783,0.09270091
47902,352013,0.05107933
47903,263058,0.036628462
47904,345350,0.10965554
47905,132040,0.028587911
47906,366070,0.024100555
47907,360102,0.030647714
47908,198345,0.10924599
47909,193850,0.0975842
47910,337452,0.022020774
47911,420742,0.02814243
47912,135082,0.012166262
47913,380677,0.13894938
47914,266616,0.06887811
47915,264788,0.14102678
47916,281599,0.049527537
47917,139163,0.040254317
47918,146970,0.016293107
47919,222650,0.020934422
47920,304608,0.01582592
47921,197547,0.040541813
47922,153020,0.2296805
47923,158588,0.009855443
47924,274583,0.099448346
47925,213558,0.024583679
47926,373816,0.28389668
47927,160435,0.06936954
47928,286223,0.021032864
47929,455066,0.048055835
47930,343405,0.057732094
47931,389209,0.053608313
47932,394044,0.059916772
47933,196912,0.03397551
47934,203149,0.054041483
47935,116943,0.04942531
47936,123299,0.11015685
47937,448639,0.07982219
47938,124072,0.021894114
47939,236706,0.033574782
47940,155945,0.049399074
47941,159236,0.093964964
47942,348238,0.04818985
47943,164035,0.06409779
47944,414682,0.05802781
47945,146741,0.03231827
47946,438818,0.02413679
47947,278672,0.015645448
47948,268730,0.024720563
47949,271814,0.019904342
47950,267903,0.051065125
47951,312624,0.033942237
47952,139207,0.0708039
47953,101612,0.040094737
47954,305354,0.05725956
47955,318989,0.036960367
47956,453181,0.024961576
47957,196153,0.05379041
47958,374753,0.030192953
47959,184746,0.04761211
47960,380224,0.09441066
47961,221073,0.031204246
47962,349121,0.34322432
47963,115717,0.027450608
47964,330340,0.026204007
47965,248191,0.033525754
47966,435707,0.053438887
47967,195254,0.05864774
47968,431443,0.08271892
47969,321912,0.03245628
47970,330778,0.36240572
47971,299801,0.030412605
47972,256969,0.21611501
47973,197918,0.033798166
47974,242849,0.037462194
47975,402967,0.09264458
47976,356434,0.055633295
47977,139689,0.33128238
47978,273388,0.039269265
47979,391753,0.1019866
47980,212931,0.029586574
47981,231399,0.10960763
47982,293742,0.05706225
47983,144430,0.09760319
47984,327240,0.20217557
47985,324974,0.23789385
47986,162469,0.0391626
47987,386016,0.115668125
47988,361460,0.018716123
47989,225236,0.09626998
47990,330063,0.081835926
47991,450253,0.04568743
47992,125112,0.037468906
47993,328111,0.019525874
47994,262232,0.05472071
47995,187612,0.048224173
47996,330860,0.03746939
47997,211167,0.31622928
47998,372276,0.058564268
47999,197818,0.04864367
48000,391342,0.33878875
48001,273006,0.02614205
48002,149685,0.07956415
48003,343913,0.05003673
48004,102762,0.096006036
48005,429763,0.05514561
48006,230649,0.05205514
48007,105011,0.03590235
48008,213034,0.08080619
48009,188223,0.032318115
48010,280143,0.10511312
48011,284238,0.024512572
48012,279315,0.19233054
48013,188587,0.037950594
48014,372868,0.012976279
48015,216340,0.032834835
48016,283198,0.039806906
48017,110162,0.037136324
48018,233650,0.14120787
48019,271601,0.026226176
48020,356461,0.15793383
48021,125614,0.21539456
48022,334782,0.19561826
48023,189563,0.018908357
48024,421446,0.08275911
48025,289061,0.045065023
48026,123021,0.030860668
48027,368651,0.042724136
48028,133146,0.02680229
48029,368885,0.090311036
48030,300730,0.10485464
48031,251896,0.17798121
48032,423012,0.049910713
48033,130459,0.012519889
48034,280017,0.023306403
48035,360047,0.01734751
48036,210605,0.029407099
48037,318973,0.19594984
48038,421549,0.06601252
48039,266336,0.061093938
48040,392359,0.012549918
48041,363006,0.037190054
48042,269298,0.14546773
48043,291768,0.11247907
48044,126070,0.012694953
48045,448451,0.021170964
48046,169539,0.029817838
48047,171350,0.33960792
48048,404532,0.11417705
48049,183056,0.1482239
48050,189298,0.034999225
48051,373047,0.02423437
48052,267811,0.20128441
48053,368397,0.104022406
48054,390721,0.017355818
48055,368810,0.016109124
48056,265570,0.07806886
48057,131776,0.073891066
48058,199317,0.066064075
48059,103209,0.3133937
48060,399333,0.045877848
48061,433542,0.15868501
48062,288778,0.053151265
48063,436446,0.03903654
48064,290001,0.014433228
48065,326147,0.037611276
48066,208726,0.059156977
48067,432904,0.020075189
48068,331835,0.059495214
48069,321400,0.025931744
48070,337468,0.14345458
48071,352986,0.20759651
48072,348472,0.4587075
48073,428768,0.18211809
48074,414462,0.07578492
48075,438555,0.05083083
48076,454151,0.05685991
48077,418052,0.13512747
48078,124147,0.0153188715
48079,362353,0.02728546
48080,104347,0.027660388
48081,187178,0.0083070295
48082,335630,0.021240383
48083,273594,0.029836534
48084,421624,0.017485956
48085,107772,0.015728693
48086,143035,0.049816735
48087,368854,0.011304439
48088,146617,0.01557531
48089,242910,0.05021649
48090,285536,0.14393067
48091,272996,0.26772434
48092,175610,0.18238015
48093,220537,0.042566206
48094,116146,0.023774793
48095,163547,0.16110466
48096,414283,0.028000876
48097,370353,0.044814344
48098,299349,0.09075937
48099,107609,0.18775198
48100,213328,0.060673516
48101,357243,0.018495848
48102,239484,0.050701704
48103,150940,0.31395757
48104,417508,0.1733664
48105,193442,0.04934937
48106,127516,0.013842869
48107,158955,0.019577043
48108,359460,0.046429124
48109,288180,0.21708906
48110,171898,0.15395862
48111,421350,0.012270449
48112,181999,0.07863976
48113,350687,0.052761067
48114,424451,0.2431813
48115,277589,0.08151083
48116,300575,0.10479602
48117,452045,0.048394196
48118,205424,0.017641777
48119,263162,0.11369066
48120,382725,0.10499829
48121,256067,0.03301939
48122,373974,0.106596604
48123,366265,0.4536242
48124,157289,0.03731916
48125,357745,0.07017952
48126,146569,0.039582808
48127,114204,0.0945808
48128,324646,0.10901232
48129,296698,0.08033698
48130,155521,0.33341128
48131,152478,0.016222972
48132,170567,0.06580598
48133,122809,0.06736057
48134,240814,0.009191275
48135,383177,0.091213346
48136,126236,0.018970493
48137,295020,0.04808335
48138,143660,0.053411286
48139,332533,0.021243813
48140,292714,0.13764486
48141,213171,0.040893517
48142,110905,0.043177433
48143,241246,0.16818011
48144,221067,0.04877645
48145,306880,0.02523989
48146,326100,0.1280429
48147,365146,0.013437943
48148,216705,0.08370527
48149,369477,0.06423764
48150,118550,0.076324776
48151,415212,0.04724102
48152,119316,0.036122397
48153,366485,0.068537295
48154,430492,0.0387088
48155,241501,0.054226466
48156,287500,0.08308786
48157,440306,0.07024304
48158,343583,0.023671232
48159,401188,0.15272841
48160,274285,0.058392644
48161,186022,0.3139818
48162,318102,0.031608053
48163,356955,0.017796585
48164,201584,0.40309602
48165,417806,0.079566576
48166,320414,0.037169892
48167,328746,0.19913453
48168,407369,0.030058004
48169,263214,0.12282673
48170,191955,0.25840792
48171,356174,0.18668893
48172,251282,0.14618957
48173,110780,0.070043184
48174,177862,0.03914173
48175,428365,0.041944396
48176,415853,0.019393524
48177,114133,0.29110515
48178,205230,0.025957152
48179,373642,0.030246131
48180,364341,0.111487255
48181,252631,0.020928469
48182,263317,0.044280123
48183,297522,0.011518037
48184,371607,0.066052966
48185,334176,0.027131705
48186,425787,0.030070692
48187,103530,0.06313841
48188,181874,0.040648032
48189,157603,0.06259573
48190,204921,0.012177183
48191,436411,0.04874895
48192,393556,0.03951151
48193,222901,0.067159906
48194,208738,0.022550762
48195,215917,0.05120517
48196,369018,0.044176698
48197,355695,0.1341614
48198,109487,0.009016478
48199,108127,0.04655678
48200,394705,0.05990936
48201,240746,0.13418086
48202,312160,0.03450549
48203,185737,0.039368607
48204,130645,0.02572917
48205,291741,0.029388051
48206,138499,0.06453807
48207,229186,0.012099587
48208,261581,0.13534823
48209,133018,0.071385875
48210,281475,0.04640998
48211,419536,0.021075271
48212,371666,0.035581686
48213,129453,0.11501906
48214,114038,0.04758446
48215,450078,0.027930971
48216,454589,0.054195367
48217,164575,0.0078003663
48218,140111,0.29132053
48219,284113,0.04038003
48220,359213,0.2044176
48221,292293,0.032818835
48222,442130,0.027758086
48223,419901,0.10217314
48224,137966,0.020328412
48225,394877,0.039712958
48226,108905,0.069959134
48227,112736,0.08566852
48228,440407,0.029295681
48229,232401,0.07863062
48230,416369,0.07124839
48231,112594,0.028673679
48232,375155,0.0812064
48233,353629,0.047865517
48234,196028,0.01911336
48235,285946,0.035049208
48236,427824,0.04275636
48237,134497,0.008068156
48238,227171,0.08672489
48239,102778,0.17013977
48240,189081,0.11577101
48241,237068,0.06291907
48242,240246,0.03561358
48243,108247,0.030311622
48244,161413,0.012944535
48245,278721,0.023682171
48246,222621,0.10584884
48247,126290,0.079245366
48248,424490,0.04097484
48249,441589,0.022530077
48250,369216,0.077463575
48251,426243,0.033668257
48252,396482,0.044314057
48253,225383,0.011517081
48254,126530,0.023678148
48255,359787,0.03313844
48256,327499,0.05853436
48257,138814,0.11673338
48258,122177,0.008979843
48259,300325,0.023313614
48260,388804,0.062707864
48261,275235,0.057157155
48262,223285,0.06953507
48263,399063,0.021759583
48264,286343,0.01690915
48265,247703,0.067184985
48266,100135,0.11301495
48267,448028,0.094574735
48268,431943,0.02773924
48269,143906,0.05459657
48270,373969,0.13434821
48271,371608,0.055647112
48272,178928,0.04567883
48273,248304,0.05038665
48274,347297,0.045892626
48275,375349,0.055345397
48276,105656,0.19084816
48277,330978,0.09729113
48278,223681,0.12157115
48279,100325,0.06915241
48280,240074,0.040732667
48281,188742,0.02625938
48282,205027,0.02646494
48283,396905,0.017072927
48284,213181,0.19371639
48285,332473,0.06719575
48286,152657,0.12991191
48287,403999,0.023757646
48288,331800,0.28678638
48289,397953,0.029783688
48290,403906,0.30255556
48291,426700,0.07786436
48292,414946,0.22414868
48293,323490,0.087450504
48294,433985,0.08759461
48295,109703,0.1604063
48296,421362,0.056121077
48297,299951,0.075786896
48298,232355,0.09268459
48299,328883,0.02239287
48300,398971,0.02450509
48301,133196,0.0761223
48302,167087,0.020011911
48303,262173,0.06808501
48304,143142,0.17331679
48305,126330,0.23785621
48306,331002,0.09018425
48307,452898,0.17408653
48308,194689,0.10629074
48309,386274,0.12982643
48310,329379,0.011940362
48311,275649,0.014550026
48312,232722,0.08477485
48313,103641,0.14515738
48314,390668,0.023919208
48315,235294,0.022323439
48316,261877,0.55182916
48317,220591,0.09766427
48318,380519,0.040599
48319,181652,0.022789901
48320,362460,0.05013813
48321,186432,0.024770442
48322,258673,0.09441035
48323,186755,0.07292588
48324,415297,0.020910589
48325,256655,0.067389116
48326,364563,0.014004318
48327,169684,0.07552416
48328,299155,0.32181084
48329,454609,0.03979313
48330,262676,0.020604422
48331,215842,0.014537021
48332,323020,0.12800004
48333,302514,0.05768129
48334,218649,0.027768567
48335,257936,0.06943331
48336,209788,0.043174703
48337,317129,0.06663635
48338,111265,0.048968427
48339,101933,0.12201441
48340,330588,0.01775342
48341,359279,0.09511138
48342,364633,0.27566606
48343,259616,0.030979242
48344,124789,0.06745021
48345,400863,0.016793251
48346,240945,0.08431337
48347,183842,0.027703458
48348,375203,0.06820462
48349,359331,0.067702614
48350,187744,0.010891802
48351,126649,0.07833619
48352,259052,0.08565868
48353,323845,0.019351356
48354,193784,0.34744573
48355,133775,0.089143634
48356,360954,0.018709403
48357,377092,0.02835552
48358,426939,0.10736073
48359,444076,0.04731743
48360,175615,0.028345255
48361,362646,0.02277967
48362,167044,0.07610597
48363,443547,0.042284563
48364,373052,0.13420384
48365,346949,0.09084929
48366,429019,0.14266764
48367,403096,0.015482599
48368,110060,0.014685683
48369,383997,0.24553753
48370,377484,0.029350583
48371,390599,0.28972158
48372,453173,0.10541285
48373,400409,0.02839332
48374,127408,0.21042438
48375,306549,0.051350687
48376,171035,0.045296326
48377,348835,0.3286586
48378,413230,0.03724855
48379,235878,0.02236181
48380,350184,0.28809112
48381,170712,0.08501063
48382,106168,0.046474893
48383,189196,0.1176737
48384,209888,0.011666732
48385,410515,0.066902705
48386,438421,0.01788182
48387,230568,0.05961826
48388,435715,0.051146697
48389,170272,0.25834194
48390,297301,0.0077901757
48391,195259,0.0741013
48392,324930,0.07407387
48393,177408,0.06656625
48394,399232,0.009573107
48395,234280,0.027377835
48396,304663,0.035783533
48397,147970,0.012243097
48398,193933,0.39516014
48399,354295,0.09402354
48400,323322,0.024994463
48401,228349,0.032552894
48402,453951,0.079632714
48403,234251,0.020922983
48404,392289,0.19273609
48405,295862,0.06181955
48406,155209,0.020274185
48407,182173,0.27082795
48408,410173,0.05370503
48409,374615,0.020847585
48410,242207,0.030877255
48411,237115,0.07119049
48412,426880,0.08633477
48413,200346,0.19833843
48414,454119,0.047922235
48415,185117,0.018757828
48416,244720,0.022077017
48417,332655,0.026599688
48418,366661,0.022765715
48419,112711,0.020855574
48420,454864,0.058139533
48421,349944,0.0972229
48422,453772,0.19070235
48423,231965,0.1110099
48424,126085,0.08406025
48425,270126,0.06650607
48426,271574,0.2726348
48427,158609,0.27248752
48428,400269,0.07847066
48429,259622,0.094230145
48430,181677,0.08702039
48431,333173,0.11180687
48432,244317,0.03652159
48433,208134,0.18524376
48434,263528,0.026813101
48435,341742,0.039864402
48436,131964,0.25725052
48437,305964,0.025606234
48438,385069,0.027486753
48439,215868,0.014944473
48440,453286,0.07389245
48441,358019,0.19695097
48442,214774,0.020527089
48443,237220,0.035891876
48444,209900,0.034374133
48445,186671,0.24797437
48446,203351,0.034622297
48447,335542,0.018113246
48448,281081,0.0425796
48449,150283,0.11071183
48450,404599,0.110469155
48451,223773,0.12768199
48452,354969,0.032329448
48453,273437,0.05362848
48454,255752,0.058375344
48455,300999,0.07616737
48456,153742,0.03437104
48457,243108,0.0389817
48458,454820,0.16123384
48459,432645,0.058612283
48460,374695,0.018101942
48461,143306,0.2673898
48462,423170,0.057024788
48463,154964,0.18919425
48464,254402,0.15487243
48465,426147,0.058837183
48466,370388,0.13828173
48467,179646,0.051332295
48468,207039,0.016247489
48469,389932,0.059982203
48470,171736,0.029738383
48471,113603,0.23057221
48472,111371,0.037331026
48473,120976,0.022430515
48474,330099,0.058705267
48475,454134,0.04975462
48476,337655,0.0671143
48477,205384,0.032880604
48478,237204,0.02491252
48479,201316,0.027965747
48480,300661,0.28271782
48481,126660,0.11068623
48482,116178,0.10416835
48483,441105,0.029937735
